"package","type","subtypes","name","signature","ext","input","kind","provenance"
"com.auth0.jwt.algorithms","Algorithm",false,"HMAC384","(byte[])","","Argument[0]","credentials-key","manual"
"com.auth0.jwt.algorithms","Algorithm",false,"HMAC512","(String)","","Argument[0]","credentials-key","manual"
"com.auth0.jwt.algorithms","Algorithm",false,"HMAC512","(byte[])","","Argument[0]","credentials-key","manual"
"com.azure.identity","ClientSecretCredentialBuilder",false,"clientSecret","(String)","","Argument[0]","credentials-key","manual"
"com.azure.identity","UsernamePasswordCredentialBuilder",false,"password","(String)","","Argument[0]","credentials-password","manual"
"com.azure.identity","UsernamePasswordCredentialBuilder",false,"username","(String)","","Argument[0]","credentials-username","manual"
"com.caucho.burlap.io","BurlapInput",true,"readObject","","","Argument[this]","unsafe-deserialization","manual"
"com.caucho.hessian.io","AbstractHessianInput",true,"readObject","","","Argument[this]","unsafe-deserialization","manual"
"com.caucho.hessian.io","Hessian2StreamingInput",true,"readObject","","","Argument[this]","unsafe-deserialization","manual"
"com.cedarsoftware.util.io","JsonReader",false,"jsonToJava","","","Argument[0]","unsafe-deserialization","manual"
"com.cedarsoftware.util.io","JsonReader",true,"readObject","","","Argument[this]","unsafe-deserialization","manual"
"com.couchbase.client.core.env","CertificateAuthenticator",true,"fromKey","(PrivateKey,String,List)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","CertificateAuthenticator",true,"fromKeyStore","(KeyStore,String)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","CertificateAuthenticator",true,"fromKeyStore","(Path,String,Optional)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"builder","(String,String)","","Argument[0]","credentials-username","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"builder","(String,String)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"builder","(Supplier)","","Argument[0].ReturnValue","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"builder","(Supplier)","","Argument[0].ReturnValue","credentials-username","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"create","(String,String)","","Argument[0]","credentials-username","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"create","(String,String)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"ldapCompatible","(String,String)","","Argument[0]","credentials-username","manual"
"com.couchbase.client.core.env","PasswordAuthenticator",true,"ldapCompatible","(String,String)","","Argument[1]","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator$Builder",true,"password","(String)","","Argument[0]","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator$Builder",true,"password","(Supplier)","","Argument[0].ReturnValue","credentials-password","manual"
"com.couchbase.client.core.env","PasswordAuthenticator$Builder",true,"username","(String)","","Argument[0]","credentials-username","manual"
"com.couchbase.client.core.env","PasswordAuthenticator$Builder",true,"username","(Supplier)","","Argument[0].ReturnValue","credentials-username","manual"
"com.couchbase.client.java","Cluster",true,"analyticsQuery","(String)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","Cluster",true,"analyticsQuery","(String,AnalyticsOptions)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","Cluster",true,"connect","(String,String,String)","","Argument[1]","credentials-username","manual"
"com.couchbase.client.java","Cluster",true,"connect","(String,String,String)","","Argument[2]","credentials-password","manual"
"com.couchbase.client.java","Cluster",true,"query","(String)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","Cluster",true,"query","(String,QueryOptions)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","Cluster",true,"queryStreaming","(String,Consumer)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","Cluster",true,"queryStreaming","(String,QueryOptions,Consumer)","","Argument[0]","sql-injection","manual"
"com.couchbase.client.java","ClusterOptions",true,"clusterOptions","(String,String)","","Argument[0]","credentials-username","manual"
"com.couchbase.client.java","ClusterOptions",true,"clusterOptions","(String,String)","","Argument[1]","credentials-password","manual"
"com.esotericsoftware.yamlbeans","YamlReader",true,"read","","","Argument[this]","unsafe-deserialization","manual"
"com.fasterxml.jackson.databind","ObjectMapper",true,"readValue","(File,Class)","","Argument[0]","path-injection","ai-manual"
"com.fasterxml.jackson.databind","ObjectMapper",true,"writeValue","(File,Object)","","Argument[0]","path-injection","ai-manual"
"com.google.common.base","Splitter",false,"onPattern","(String)","","Argument[0]","regex-use[]","manual"
"com.google.common.base","Splitter",false,"split","(CharSequence)","","Argument[this]","regex-use[0]","manual"
"com.google.common.base","Splitter",false,"splitToList","(CharSequence)","","Argument[this]","regex-use[0]","manual"
"com.google.common.base","Splitter$MapSplitter",false,"split","(CharSequence)","","Argument[this]","regex-use[0]","manual"
"com.google.common.flogger","LoggingApi",true,"log","","","Argument[0]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object)","","Argument[1..2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object)","","Argument[1..3]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object)","","Argument[1..4]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object)","","Argument[1..5]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object)","","Argument[1..6]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object,Object)","","Argument[1..7]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[1..8]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[1..9]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object,Object)","","Argument[1..10]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,Object,Object,Object,Object,Object,Object,Object,Object,Object,Object[])","","Argument[1..11]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,boolean)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,byte)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,char)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,double)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,float)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,int)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,long)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,Object,short)","","Argument[1]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,boolean,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,byte,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,char,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,double,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,float,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,int,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,long,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"log","(String,short,Object)","","Argument[2]","log-injection","manual"
"com.google.common.flogger","LoggingApi",true,"logVarargs","","","Argument[0..1]","log-injection","manual"
"com.google.common.io","Files",false,"asByteSink","(File,FileWriteMode[])","","Argument[0]","path-injection","ai-manual"
"com.google.common.io","Files",false,"asCharSink","(File,Charset,FileWriteMode[])","","Argument[0]","path-injection","ai-manual"
"com.google.common.io","Files",false,"asCharSource","(File,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"com.google.common.io","Files",false,"copy","(File,OutputStream)","","Argument[0]","path-injection[read]","ai-manual"
"com.google.common.io","Files",false,"newWriter","(File,Charset)","","Argument[0]","path-injection","ai-manual"
"com.google.common.io","Files",false,"readLines","(File,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"com.google.common.io","Files",false,"toByteArray","(File)","","Argument[0]","path-injection[read]","ai-manual"
"com.google.common.io","Files",false,"toString","(File,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"com.google.common.io","Files",false,"write","(byte[],File)","","Argument[0]","file-content-store","ai-manual"
"com.google.common.io","Files",false,"write","(byte[],File)","","Argument[1]","path-injection","manual"
"com.hubspot.jinjava","Jinjava",true,"render","","","Argument[0]","template-injection","manual"
"com.hubspot.jinjava","Jinjava",true,"renderForResult","","","Argument[0]","template-injection","manual"
"com.jcraft.jsch","JSch",true,"getSession","(String,String)","","Argument[0]","credentials-username","manual"
"com.jcraft.jsch","JSch",true,"getSession","(String,String,int)","","Argument[0]","credentials-username","manual"
"com.jcraft.jsch","JSch",true,"getSession","(String,String,int)","","Argument[1]","request-forgery","ai-manual"
"com.jcraft.jsch","Session",false,"setPassword","(String)","","Argument[0]","credentials-password","manual"
"com.jcraft.jsch","Session",false,"setPassword","(byte[])","","Argument[0]","credentials-password","manual"
"com.microsoft.sqlserver.jdbc","SQLServerDataSource",false,"getConnection","(String,String)","","Argument[0]","credentials-username","manual"
"com.microsoft.sqlserver.jdbc","SQLServerDataSource",false,"getConnection","(String,String)","","Argument[1]","credentials-password","manual"
"com.microsoft.sqlserver.jdbc","SQLServerDataSource",false,"setPassword","(String)","","Argument[0]","credentials-password","manual"
"com.microsoft.sqlserver.jdbc","SQLServerDataSource",false,"setUser","(String)","","Argument[0]","credentials-username","manual"
